sample_id,origin,sample_number,replicate,果糖,葡萄糖,蔗糖,Isocitric acid,KuiNingSuan,NingMengSuan,D-Galacturonic acid monohydrate-1,PingGuoSuan,L-KangHuaiXueSuan,Cls-Aconitic acid,Shikimic acid,yiaweisuan,FuMaSuan,"(E)-1-Propene-1,2,3-Tricarboxylic Acid",p-QiangJiWuErSuan,Ala,Arg,Asn,Asp,GABA,Glu,Ser,Thr,Gln,Lys,Phe,Pro,Cys,Gly,His,Ile,Leu,Met,The,Tyr,Val
QZ-4,QZ,4,A,19.4465109358726,21.4105043892278,27.9521896543173,937.871348509646,633.61602936071,2134.93527748847,225.541834052472,503.243564945693,6.63413182562119,2.05524971482418,0.455834945196647,0.271983335813123,4.34548430293111,0.821355949015524,0.841888607846055,,306.343302087983,581.108961960026,145.762039379061,35.4163566929524,59.4603977582701,21.7824728463026,1.48787382829936,27.4562317115509,25.517036155334,11.694688290433,109.438079650846,,,0.210583742498636,1.91028120815355,2.44948668352924,0.0648217031195754,0.401130784109507,0.939294747805386,0.0861974904528096
QZ-4,QZ,4,B,19.456430094728,21.4055448098001,27.7240490006447,1160.14481971929,1148.15751624262,2858.62718841442,393.780687397709,691.682785299807,7.87303476665179,2.05465456529286,0.731438773991965,0.254525616227744,3.80305510092744,0.864553885830481,0.3421117889203,,279.809552149978,667.866884888161,159.75797252393,38.2185190695829,70.5896939939493,27.4909487675445,2.78728363834747,26.434558349452,26.2163368546347,11.5657392253137,147.924416009522,,,0.202995585974309,1.90596637405148,2.38069731686753,0.0615979764915935,0.37092694539503,0.897435897435897,0.0783613549570996
QZ-5,QZ,5,A,18.7015934093039,19.7918208277835,10.9664052094125,1097.31636327759,810.034038774604,2399.56094913916,267.031720191406,196.443194711657,9.9530363573578,1.83676187657244,0.249617680430171,0.2689556509299,0.985940506141779,1.04479305411672,0.220265403778797,1.40594938582211,92.8370578659168,373.188298554585,127.990725667209,40.8070642790193,55.1724137931035,17.6557643924819,0.291056188643876,18.2033446795915,16.8467268511667,19.964481278674,51.1469587094865,,,0.506783089142124,2.44733856247842,3.05993784223768,0.0664002762567214,0.128064723003305,1.14592274678112,0.126584776281387
QZ-5,QZ,5,B,18.7509249667012,19.8460855409205,10.3152286517685,1325.94839919096,1671.82181441468,3272.85284396428,543.85575452617,299.018302007794,9.47807212273691,1.69399634946475,1.30797691283114,0.168615263183859,0.761037935967639,1.10507621725618,0.766661733510927,4.59276799368556,97.4939568842188,406.274974100932,157.091411375857,44.4575995264171,73.2080311775443,22.9046420995511,1.2924868038084,18.5092003354546,16.6099353756598,20.9412461151399,73.9924029401608,,,0.505747126436782,2.3844901583543,3.25726407182675,0.0627990725667209,0.125055498002072,1.1751763603177,0.0745893147846678
QZ-6,QZ,6,A,17.4482219617038,17.0134818288394,22.7579132473622,948.710433763189,664.063110590074,2075.90367330989,222.347596717468,338.222938647909,6.96287612348574,1.51719421649082,0.265289175459164,0.0641852286049238,1.82888823759281,0.881838608831575,1.32385697538101,,171.561156701837,520.462094568191,106.848378272763,53.3655724892536,52.0173896053146,23.4564282923017,1.5484564282923,25.6301289566237,24.8339194998046,15.4064087534193,108.054904259476,,,0.308616647127784,3.17252833137944,4.2171258304025,0.0754200859710825,0.21741891363814,2.26611957796014,0.125781555295037
QZ-6,QZ,6,B,17.4433372411098,17.0232512700274,22.7627979679562,1174.10121141071,1246.88354826104,3003.3313794451,444.294646346229,521.917741305197,7.02163931223134,1.45281359906213,0.624853458382181,0.164566236811254,1.51372606486909,0.916764361078546,1.0549531066823,8.2063305978898,168.811059007425,626.660805001954,127.500976944119,60.4728409534975,64.1510355607659,30.0947635795232,3.50234466588511,24.4724501758499,24.2282141461508,15.5334114888628,145.159241891364,,,0.320144587729582,3.04635599843689,3.89224306369676,0.0764458772958187,0.207356389214537,2.10067409144197,0.128175068386088
QZ-7,QZ,7,A,20.1504354711006,24.3616389548694,24.757521773555,909.070665083135,710.584916864608,1949.26761678543,219.714964370546,607.452494061758,9.81680522565321,1.93205661124307,0.563786619160728,0.310718527315914,5.01741884402217,0.79047901821061,0.121634996041172,,115.869952494062,628.68665874901,162.064528899446,48.5896674584323,66.5775930324624,26.4895091053048,1.83095803642122,24.9010292953286,23.8766825019794,7.33867775138559,139.929730799683,,,0.191953681710214,1.98693586698337,2.63341250989707,0.0587885985748219,0.209372525732383,0.625049485352336,0.0957046714172605
QZ-7,QZ,7,B,20.3632224861441,24.2428741092637,24.5793745051465,1109.90696753761,1278.89944576405,2701.20744259699,355.191013460016,798.649049881235,9.49480403800475,1.8708432304038,0.856690419635788,0.092735550277118,4.7874109263658,0.787262470308789,0.755789786223278,0.0148456057007126,104.394299287411,730.215756136184,180.918448139351,55.5473079968329,85.7779097387173,33.9667458432304,2.46437054631829,25.3216547901821,24.5298891528108,7.56631037212985,194.759501187648,,,0.1895783847981,2.00009897070467,2.62554433887569,0.0477533650039588,0.206799287410926,0.65959026128266,0.0556215360253365
QZ-8,QZ,8,A,20.4280347963622,25.0,25.8797943851325,886.076512455516,622.182680901542,1825.8896797153,187.36160537762,556.385923289838,9.61417556346382,1.98878015025702,0.481761565836299,0.227758007117438,5.30110715697904,0.722765915381574,0.426996836694346,3.66745749308027,194.963424278371,792.838078291815,160.72558323448,64.7390272835113,69.5383550810597,34.643139580862,2.42684855674179,38.943258204824,35.2856860419138,7.98734677738236,266.261368129696,,,0.331702253855279,2.80585211546066,3.44019375247133,0.0639086595492289,0.280792803479636,1.04132068011072,0.0952451561882167
QZ-8,QZ,8,B,20.373665480427,25.1680506128905,25.8896797153025,1067.00771055753,1071.52036378015,2571.32265717675,336.219849742981,780.25405298537,8.98181099248715,1.76136812969553,0.920620798734678,0.136565836298932,5.14827995255041,0.692022538552788,0.81430407275603,7.36457097667062,201.126927639383,890.915381573745,195.862989323843,77.3576512455516,87.5840253064452,46.6043890865955,4.19137999209174,41.5381573744563,39.3386714116251,8.00217477263741,369.281336496639,,,0.298833531039937,2.6782325029656,3.50336101225781,0.0552589956504547,0.298438117833136,0.970937129300119,0.0814551206010281
QZ-9,QZ,9,A,19.0523149746068,20.9506434593955,22.6073665006657,1053.66599280114,817.163847936492,2292.20945712736,237.58197327548,485.286721562053,9.33597948819092,1.75134362210936,0.075292145357724,0.182140920072975,4.54632414575218,0.898032641388492,0.805088506483901,,217.750604013609,442.926877372911,149.139588777674,55.6136285193038,55.9144026428677,29.8505990828855,2.93378038558256,24.9543908091317,25.0875203392338,17.9281100537449,104.40806666338,,,0.347566688033135,3.31103002810512,4.46965139786007,0.080025639761353,0.287510477787091,1.26709728317144,0.111237118485282
QZ-9,QZ,9,B,19.1361372713377,21.0048814161037,22.622158670677,1237.2121690252,1290.64148710616,2871.30812090134,452.033923376559,689.29046891179,7.94117647058824,1.72693654159065,0.533307036142202,0.284995808885163,4.39559193333662,0.839702184310438,0.547211675952862,5.37941916079089,219.979290961984,573.127557812731,182.052167052907,63.5323701987082,67.171244021498,39.2584192100981,5.87742221783936,26.8823036339431,23.7167792515162,19.1657216113604,144.632907647552,,,0.346777772299196,3.46580543365712,4.05310389034071,0.0697697352201568,0.30176026823135,1.22632020117351,0.11725260095656
QZ-10,QZ,10,A,18.7066745890275,19.9891067538126,22.9154287977817,1035.00198059022,748.920578332343,2355.28817587641,261.234897999604,536.007130124777,7.62908496732026,1.79773222420281,0.793919588037235,0.342790651614181,2.4846504258269,0.884878193701723,0.561794414735591,8.48187759952466,210.071301247772,943.434343434343,166.686472568825,59.2939195880372,69.9346405228758,42.4539512774807,4.08496732026144,30.7387601505249,30.2089522677758,20.6872648049119,148.024361259655,,,0.446474549415726,4.59135472370767,5.7944642503466,0.0789760348583878,0.2825311942959,1.89304812834225,0.154882154882155
QZ-10,QZ,10,B,18.8057040998217,19.9643493761141,22.8956228956229,1269.44939591998,1364.47811447811,3023.02436125966,412.779758367994,738.710635769459,6.38859180035651,1.72761933056051,0.936026936026936,0.330560507031095,4.95098039215686,0.768419489007724,0.956872648049119,8.01643889879184,214.839572192513,1127.50049514755,195.088136264607,78.3719548425431,78.5353535353536,52.2133095662507,6.23885918003565,30.2287581699346,29.6444840562488,20.89027530204,198.63834422658,,,0.470241632006338,4.23722519310755,5.56095266389384,0.078629431570608,0.278223410576352,1.88052089522678,0.105565458506635
QZ-11,QZ,11,A,20.01982160555,23.3201189296333,25.1090188305253,980.193260654113,696.516352824579,2045.82259663033,212.690782953419,536.704658077304,6.98320118929633,1.48711595639247,0.365708622398414,0.122596630327056,4.40644202180377,0.803270564915758,0.454558969276511,,210.812685827552,418.870168483647,122.953419226957,26.2933597621407,57.5718533201189,15.6144697720515,,22.001982160555,20.7730426164519,7.86422200198216,77.5123885034688,,,0.175867195242815,2.05391476709614,2.58597621407334,0.071209117938553,0.317492566897919,0.707680872150644,0.110753221010902
QZ-11,QZ,11,B,20.0297324083251,23.404360753221,25.2428146679881,1145.2775024777,1163.46382556987,2713.72646184341,375.485629335976,711.342913776016,5.51526263627354,1.50981169474727,0.4501982160555,0.149108027750248,4.6093657086224,0.738701684836472,1.30609514370664,,229.261645193261,504.9207135778,141.105054509415,36.8334985133796,62.0911793855302,23.3201189296333,1.94251734390486,23.1665014866204,20.7185332011893,8.20614469772052,109.350842418236,,,0.159365708622398,1.98379583746283,2.61942517343905,0.0623389494549059,0.306045589692765,0.758424182358771,0.0810208126858276
QZ-12,QZ,12,A,19.1462342483149,21.5199765556315,25.6325095242747,1056.65722379603,824.724040246166,2472.51147797206,267.519781185894,498.134219009475,7.91774934062714,1.7997460193416,0.432890495262284,0.232734199472502,3.77024518902022,0.898603106378822,0.552212562274104,,174.914525739963,476.394451499463,144.495457653609,32.5095242746899,74.3967959363095,21.6958093191365,0.722868027742503,22.8094168213344,21.1048158640227,8.48393083911302,120.069356256716,,,0.172364950669141,1.85156784214125,2.41291393963075,0.0651558073654391,0.211878480023444,0.852642375696005,0.0919703037999414
QZ-12,QZ,12,B,19.1169287877308,21.4711341213246,25.6178567939826,1231.59128650972,1379.46664061737,3087.19351372472,447.113412132461,628.519097391814,6.30795154830517,1.69981439874963,0.574289342580834,0.152876819380678,3.68521051089186,0.768584546253785,0.365878675393182,0.986617172999902,169.473478558171,540.143596756862,179.031942952037,41.5697958386246,87.510989547719,30.2530038097099,2.11976164892058,25.134316694344,21.8716420826414,8.27390837159324,163.446322164697,,,0.160740451304093,1.83525446908274,2.24948715443978,0.0558269024128163,0.273810686724626,0.817720035166553,0.0592458728143011
QZ-13,QZ,13,A,20.0948429164197,23.3896463149575,27.1092669432918,944.763880655997,674.100968188105,2055.53250345781,208.733451886979,646.631100573009,8.15550286504643,1.90737996443391,0.627593360995851,0.15619442797866,4.9819205690575,0.805374431930449,,,216.014621616281,531.69334123691,123.429164196799,25.3260225251927,56.7377988539814,20.7666469077257,,29.6433511163802,28.531910689587,8.49634459592966,116.553052756372,,,0.188500296384114,1.60724165184746,2.11885002963841,0.0615491009681881,0.314364750049397,0.808782849239281,0.078788776921557
QZ-13,QZ,13,B,20.1837581505631,23.5477178423237,27.4204702627939,1144.0278601067,980.221300138313,2646.99664098004,345.697490614503,758.377790950405,7.17847263386682,1.69185931634064,0.573009286702233,0.151155898043865,4.88594151353487,0.716903773957716,0.518425212408615,,214.102944082197,629.539616676546,152.005532503458,34.5139300533491,71.2013436079826,31.3475597707963,1.6004742145821,32.8640584864651,29.5198577356254,8.99031811894882,163.366923532899,,,0.200306263584272,1.63584271883027,2.13450899031812,0.0571033392610156,0.305473226635052,0.780033590199565,0.082345386287295
QZ-14,QZ,14,A,19.9575895058684,23.7005621856199,26.8912121510997,1054.29529539402,791.912417398165,2311.49521649078,290.201203274485,550.941907485945,8.69873754808166,1.8587138771082,0.579001873952066,0.267383371141138,4.03299141927212,0.86699871782227,0.399201104645429,,234.806193904724,818.788835190847,195.980865963113,49.4674030969524,78.7848900286024,35.8565933524016,1.464641483381,38.5787553013118,35.4127625998619,7.56978005720485,220.371831541572,,,0.224233159088668,2.02875036985896,2.64419568004734,0.0614459019627182,0.293322812900681,0.709290857086498,0.0936482887858763
QZ-14,QZ,14,B,20.0808758260183,23.6561791103659,27.0342242824736,1214.89298747411,1279.47036196864,3063.54670085807,389.841207219647,714.577374494526,6.1170233750863,1.83297169346089,0.79386527270934,0.153368182266496,4.16416806391163,0.880412269454581,0.197011539599566,2.82572245783608,224.573429332281,1034.58920998126,237.153565440379,63.3346483874149,92.3266594338692,45.3348456455272,4.21146069632114,42.4647401124371,38.282868132952,8.3884012230003,296.962225071506,,,0.228671466614064,1.9678469277049,2.56445408817438,0.0472433178814479,0.212348357826216,0.769602524903837,0.0691882828681329
QZ-15,QZ,15,A,18.3136544020381,18.4802312478565,27.35779726618,1080.71138111802,844.461319876537,2358.58605653814,262.12826417128,683.386409289109,5.42276223604919,1.75111459507128,0.766694429474303,0.187398951545735,4.94267796776248,0.798050071040125,0.197197589535055,,294.591151829896,668.908921659889,145.152123854784,34.2070452207143,62.2213512321787,23.5755230023027,0.867179462054774,32.3453040027436,30.1308118171574,9.22051834794963,127.49497819803,,,0.210229778060849,1.78487090294449,2.26025182499632,0.060359610014208,0.393611288030964,0.946205477438636,0.069129391014649
QZ-15,QZ,15,B,18.3528489539954,18.5978149037284,27.4704816030572,1200.80348831512,1337.47489099015,3070.29542893538,447.694870413013,895.669002008721,4.08931458527265,1.59805986967811,0.489050022046935,0.116456812503062,4.89564450541375,0.800450737347509,0.288912841115085,4.09583067953554,273.107638038313,794.370682475136,180.603596100142,46.9893684777816,76.6057518004997,34.7459703101269,2.94939003478516,34.6969771201803,31.130272892068,9.84763117926608,173.93562294841,,,0.201851942579981,1.82813188966734,2.33854294253099,0.0581549164666111,0.356327470481603,0.944490715790505,0.0541864680809368
QZ-16,QZ,16,A,18.8247936306355,20.2754847848386,25.2967322815415,1069.49152542373,868.35832559957,2501.84633419626,324.578713427441,569.686904703756,5.76193034728667,2.07058076490988,0.356664875689933,0.150393200801055,4.23611585991306,0.827333561275827,0.469691789185757,2.53504615835491,259.048502906267,934.753089434865,164.875689933083,56.1129292238558,70.6442631758902,35.1682704049236,3.05280125042739,37.4981683192497,35.9400185610316,11.3906120255947,224.769208225468,,,0.35099887656914,2.99262443217897,3.84462462755825,0.0623259903287256,0.372490597372149,1.06281443852879,0.0637913349289308
QZ-16,QZ,16,B,18.9175987886485,20.5050554388707,25.2967322815415,1234.16206711278,1180.78444780931,3059.22434425829,434.523518780833,726.947687197773,5.03668245982514,2.0814243149514,0.507448835051043,0.224393103111415,4.18365652322571,0.859375763200313,0.526351780393689,8.34269525716798,276.530063986714,1197.24026766961,214.682752894056,67.0932447613931,81.878571777463,49.4700337029258,6.21794558687051,39.1637766814829,36.6238460411273,12.4016997997362,305.167781956724,,,0.359742099350364,2.7485957114248,3.52014848825282,0.0585160943681923,0.379524251453133,0.996092414399453,0.0687246617496214
QZ-17,QZ,17,A,20.2286502734933,23.7865273739713,25.7034445375253,986.123293746612,845.725126891046,2159.37022618637,240.841669541221,618.213176957571,7.68338836051841,1.89148967624304,0.569063223771744,0.339821613364214,5.02872911841522,0.845266840782536,0.906371655250579,,223.313457842606,523.825949834918,156.556448036269,32.2968511309318,61.6173064603558,18.6024737594244,0.42871926279998,25.7576504213276,24.4961316710196,10.2843344995811,93.3770265608831,,,0.195929630907209,1.79406691962746,2.34864238900113,0.0580988518208249,0.323214901690238,0.736460848568472,0.0673138520672153
